"22.000.000 TL,İstanbul / Kadıköy / Koşuyolu Mh.,1095115886,21 Temmuz 2024,Chevrolet,Corvette,C8,2022,Benzin,Otomatik,İkinci El,7.122,Cabrio,476 - 500 HP,6001 cm3 ve üzeri,Arkadan İtiş,Mavi,Evet,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""PLATİN OTO​"""
"225.000 TL,Osmaniye / Merkez / Fakıuşağı Mh.,1143129937,20 Temmuz 2024,Chevrolet,Spark,0.8 SE,2005,Benzin,Manuel,İkinci El,106.000,Hatchback 5 kapı,51 hp,796 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""0.8 MOTOR  BENZİNLİ, HİÇ TÜP TAKILMAMIŞ DÜŞÜK KM 107.000 4 KAPI MERKEZİ KİLİT ÖN CAMLAR OTOMATİK KLİMALI TRAMER KAYDI RESİMDE MEVCUTTUR.  MUAYENE 2025 TEMMUZ AYINA KADAR VARDIR. DEPREMDE TAŞ DÜŞMESİNDEN DOLAYI LOKAL BOYALI CİDDİ BİR KAZASI YOKTUR. SIVI BAKIMLARI YAPILDI. AKÜ YENİ DEĞİŞTİ MOTOR ÜST TAKIMLAR YAPTIRILDI ALT TAKIMLARDA 10-15 BİN CİVARI MASRAF ÇIKABİLİR BU SEBEPLE FİYATI DÜŞÜK YAZDIM  PAZARLIK PAYI VARDIR."""
"230.000 TL,Edirne / Uzunköprü / Habib Hoca Mah.,1182672227,20 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2005,Benzin,Manuel,İkinci El,264.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""GÜLER OTOMOTİV'E   TAVAN HARİÇ BOYALIDIR BÜTÜN BAKIMLARI YAPILMIŞTIR HASAR KAYDI 400TL"""
"230.000 TL,Muğla / Bodrum / Yalıkavak Mh.,1155685728,21 Temmuz 2024,Chevrolet,Kalos,1.4 SE,2004,Benzin & LPG,Manuel,İkinci El,285.000,Hatchback 5 kapı,83 hp,1399 cc,Önden Çekiş,Gri,Hayır,Evet,Türkiye (TR) Plakalı,Sahibinden,Hayır,""ARACIMIZ 2004 MODEL 1,4 BENZIN LPG HİDROLİK DİREKSİYON CİFT AİR BAG ABS KLİMA ÖN CAMLAR ELEKTRİKLİ  DUBLE EKRAN TEYP ÇELİK JANT  AYARLANABILIR DİREKSİYON  MERKEZİ KİLİT İMMOBİLİZER AMERİKAN PARK LED ZENON FARLAR LED ZENON SİS MOTORUNDA YAĞ YAKMA DUMAN ATMA HARARET GİBİ PROBLEMLER YOK ARACIMIZIN DIREK TAVAN BAGAJ ORJINAL OLUP (FREN DİSKLERİ ÖN FREN BALATALARI ROT KOLLARI KÖRÜKLER VE YAĞ YAĞ FİLİTRESİ YENİ DEĞİŞTİ KLİMA BAKIMI YAPILDI SUAN AKTİF  DETAYLI BILGI TELEFONDA VERILECEKTIR"""
"230.000 TL,Samsun / İlkadım / Hançerli Mh.,1185491301,18 Temmuz 2024,Chevrolet,Evanda,2.0 CDX,2004,Benzin & LPG,Manuel,İkinci El,23.000,Sedan,131 hp,1998 cc,Önden Çekiş,Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""Chevrolet Evanda 2004 muayene 2026Değişen Boya Bilgim Yoktur Araçta yaptığım bakımlarorjnal jant lastiği verilirMotor aksamı tamamen sıfıreksantrik sensörüeksantrik mili sensörügaz kelebeğibujibuji kablolarıbobingaz kelebeğitriger seti ve yağı tamamen değiştiKaliteli Photon LED farlarDİJİTAL KLİMAHIZ SABİTLEYİCİ4 CAM OTOMATİKELEKTRİKLİ ISITMALI AYNALARPARK SENSÖRÜSIRALI SİSTEM LPGAMERİKAN PARKAYAK ALTI AYDINLATMAÇELİK JANTELEKTRİKLİ AYARLANABİLİR KOLTUKHİDROLİK DİREKSİYONYOL BİLGİSAYARIABSTCSHOLDAİRBAG"""
"233.750 TL,Kocaeli / Körfez / Yeniyalı Mh.,1185945912,20 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2004,Benzin & LPG,Manuel,İkinci El,332.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Siyah,Evet,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""MOTOR MEKANİK OLARAK HİÇ BİR SORUN SIKINTI YOKTUR              İÇ KONDİSYON SIFIR AYARINDADIR                ŞASE PODYE AİRBAG İŞLEMSİZDİR                KLİMALI MODELİDİR(AKTİF)                ATİKER MARKA SIRALI SİSTEM LPG (AKTİF)                BEL ALTI BOYALIDIR                1 DEĞİŞEN SOL ÖN ÇAMURLUK"""
"235.000 TL,Van / İpekyolu / Cevdet Paşa Mh.,1182219363,18 Temmuz 2024,Chevrolet,Spark,1.0 SE,2005,Benzin,Manuel,İkinci El,253.000,Hatchback 5 kapı,66 hp,995 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""YDN MOTORSTAN MODEL YILI          : 2005 MARKA                 : CHEVROLET  SERİ                      : SPARK YAKIT                    : 1.0 BENZİN VİTES                    : MANUEL KM                         : 253.000 KM  TRAMER                : ---- EKSPERTİZ           :ARACIMIZIN BAGAJ VE SOL ARKA KAPI DEĞİŞEN HARİCİ KOMPLE BOYALIDIR. SATIŞ FİYATI        : 235.000 ₺   NOT : ARACIMIZIN BÜTÜN AĞIR BAKIMLARI YAPILMIŞTIR."""
"237.000 TL,Gaziantep / Şehitkamil / Karacaahmet Mh.,1182857777,06 Temmuz 2024,Chevrolet,Evanda,2.0 CDX,2004,Benzin & LPG,Manuel,İkinci El,260.000,Sedan,131 hp,1998 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""araç ihtiyaçtan uygun verilecek muayene var  aracı exper yaptormadim komple boyali olarak veriyorum çelik jant double teyp takas fiyatim 280 bin"""
"239.000 TL,Kocaeli / Körfez / İlimtepe Mh.,1149508844,21 Temmuz 2024,Chevrolet,Kalos,1.4 SE,2005,Benzin & LPG,Manuel,İkinci El,225.000,Hatchback 5 kapı,83 hp,1399 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""Model yükseltmek için satıyorum.  2012 ve üstü araçlar ile takas yapılır. Araç daha önceki sahibi tarafından komple boyanmıştır.  Yağ ve hava filtresi yeni değişti.  NOT: ARACIN MOTORUNDA YAĞ KAÇAĞI VARDIR BENDE BU ŞEKİLDE ALDIM. ÇOK CİDDİ BİR SORUN YAŞAMADIM ANCAK SON ZAMANLARDA MOTOR ISINDIĞI İÇİN DUMAN ÇIKARMAYA BAŞLADI. USTAMA SÖYLEDİM YAĞLAR EGZOZA DAMLADIĞINDAN DUMANIN BU NEDENLE ÇIKTIĞINI SÖYLEDİ. ALDIĞIMDA BÖYLE BİR DURUM SÖZ KONUSU DEĞİLDİ. AYRICA SİLECEKLERİN YAPILMASI GEREKİR. vİTESTE 2 YE GEÇİŞTE SERTLİK VAR YAPILMASI GEREKİYOR. SON OLARAK ÖN YOLCU KAPISININ CAM OTOMATİĞİ MERKEZİ OLARAK AÇILIP KAPANMASI GEREKİYOR. TÜM BU ARIZALAR OLDUĞUNDAN DOLAYI FİYATI UYGUN TUTTUM.  Sonuçta 2005 model araç...Yaşına göre diri ve temizdir. Alırken espertiz raporu alma gereği duymadım sadece motoruna baktırdım, ustam sorun yok deyince aldım. Bu yaştaki bir araç için çok detaycı olmadım alan arkadaşta buna göre iletişime geçerse sevinirim!  Pazarlık usülünce vardır!!"""
"240.000 TL,Kütahya / Merkez / Fuatpaşa Mh.,1185883759,20 Temmuz 2024,Chevrolet,Spark,0.8 S,2009,Benzin & LPG,Manuel,İkinci El,196.000,Hatchback 5 kapı,51 hp,796 cc,Önden Çekiş,Mavi,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""2009 MODEL SPARK 0.8  196000 KM ​KLIMALI VE KLIMASI AKTİF ÇALIŞMAKTADIR BENZİN LPG  BENZİN VE LPG DE PROBLEMSİZ ÇALIŞIYOR MOTOR VE ŞANZIMAN PROBLEMSİZ KM ORJİNAL VE SORĞULARI RESİMDE MEVCUT TRAMER KAYDI YOKTUR RESİMLERDE MEVCUT BAKIMLARI YAPILMIŞ TEMİZ BİR ARAÇTIR ARAÇ AKTİF KULLANILMAKTADIR FENNİ 23.03.2026"""
"241.900 TL,Ankara / Akyurt / Saracalar Mah.,1185916851,20 Temmuz 2024,Chevrolet,Rezzo,1.6 SX Comfort,2008,Benzin & LPG,Manuel,İkinci El,327.400,MPV,108 hp,1598 cc,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""III YILDIRIM MOTORS'DAN III   ADRES :: ESENBOĞA HAVALİMANI YOLU ÜZERİ  OTONOMİ C6 BLOK NO : 33 - 34  TÜM KREDİ KARTLARINA AYLIK 2,89 ORAN İLE 12 AY TAKSİT İMKANI VARDIR   2008 MODEL ORJİNAL 327.400 KM'DE ARACIMIZ İLK SAHİBİNDEN,MOTOR MEKANİK YÜRÜYEN HERHANGİ BİR PROBLEMİ YOKTUR,KLİMA AKTİF ÇALIŞIR DURUMDADIR,TÜVTÜRK MUAYENESİ YENİ YAPILMIŞTIR,LASTİK DURUMU İYİDİR 1 PARÇA BOYA VAR / SOL ARKA ÇAMURLUK HARİCİNDE HATA BOYA DEĞİŞEN VS KESİNLİKLE YOKTUR,EKSPERTİZ AŞAĞI KISMA İŞARETLENMİŞTİR,İSTENİLEN YERE GÖSTERİLEBİLİR TRAMER KAYDI ÇARPMA : 716 TL BRC MARKA SIRALI SİSTEM LPG'Lİ / RUHSATA İŞLİ CHEVROLET REZZO 1.6 SX COMFORT SİYAH RENK ABS AIRBAG ÇİFT YÖNLÜ DİJİTAL İKLİM KLİMA ELEKTRİKLİ CAMLAR ELEKTRİKLİ AYNA DERİ / HİDROLİK DİREKSİYON ÇELİK JANT SİS FARI MERKEZİ KİLİT YOL BİLGİSAYARI CD/MP3 ÇALAR ISOFİX III YILDIRIM MOTORS III​"""
"245.000 TL,Şanlıurfa / Birecik / Karşıyaka Mh.,1173076012,18 Temmuz 2024,Chevrolet,Kalos,1.4 SE,2004,Benzin & LPG,Manuel,İkinci El,185.000,Sedan,83 hp,1399 cc,Önden Çekiş,Lacivert,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""2004              CHEVROLET              KALOS               1.4 SE              ORJİNAL 185.000 KM              KLİMALI              ÇELİK JANT              MUAYENE YENİ YAPILDI              TAVAN HARİÇ BOYALIDIR              HASAR KAYDI YOKTUR"""
"247.000 TL,Çorum / Merkez / Ulukavak Mah.,1152567015,21 Temmuz 2024,Chevrolet,Kalos,1.2 S,2006,Benzin,Manuel,İkinci El,271.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Kırmızı,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""2006 Model 1,2 Benzinli 271.000 km Muayene yenidir , Geçerlilik Tarihi :01.06.2026 Alırken expertiz yaptırmadım .2-3 parça değişen çıkar , Temizlik boyası mevcuttur. Tavan, direkler, panel, bagaj havuzu işlemsizdir. 2.000 TL Tramer Hidrolik direksiyon , Klimalı ( Aktif ) Yağ yakma, duman atma vb. durumlar söz konusu değildir. İç dış kondisyon olarak temiz ve diri bir araçtır. Bakımları Sıvı bakımları , Filtreleri ,Kayışlar ve halatları , Kalorifer petek temizliği , Alt takımları yapıldı. Akü yeni değiştirildi. Ekstralar Park Sensoru Cam Filmleri Led Xenon Far Çelik Jantlar ( Yazlık, Kışlık Lastikleri mevcuttur .) Yedek Kontak mevcuttur. Ayarlanabilir Direksiyon, Çocuk kilidi , Airbag , İmmobilizer vb. özellikler mevcuttur. Takas Sadece toyota honda grubu ile olabilir ."""
"250.000 TL,Balıkesir / Edremit / Camivasat Mah.,1185071628,16 Temmuz 2024,Chevrolet,Kalos,1.2 S,2006,Benzin & LPG,Manuel,İkinci El,208.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Kırmızı,Evet,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""klima buzz  kilometre:208000 benzin LPG ön takım sıfır  1 parça sök tak değişen olarak girdiler ön kaput  şaside panelde arka bagaj havuzunda işlem yok  pazarlık araç başında olabilir  hasar sorgulamada 615 tl gözüküyor başka birsey yok"""
"250.000 TL,İzmir / Karabağlar / Yaşar Kemal Mh.,1179572828,19 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2004,Benzin,Manuel,İkinci El,247.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Aracın ağır bakımları yeni yapıldı, sıfır klima var soğutması çok iyi. Tavan hariç boya vardır. Aracım acil ihtiyaçtan satılıktır, pazarlıksız son fiyattır. Tramer parça parça 27250 TL"""
"250.000 TL,Kocaeli / Gebze / Arapçeşme Mh.,1185115756,17 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2005,Benzin & LPG,Manuel,İkinci El,260.000,Sedan,94 hp,1399 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""aracın durumu genel olarak iyi ön tavan arka sol iki kapı orjinal çamurluklar boyalı sağ iki kapı degişmiş yada söktak yapılmışlastikler yeni muayene 2026 5.aya kadar"""
"253.500 TL,Adana / Sarıçam / Balcalı Mh.,1185626402,19 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2005,Benzin & LPG,Manuel,İkinci El,213.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""2005 model kablosuz hiç Bi sorunu problemi yoktur tek değişen sağ ön camurluk harici değişen yoktur tavan altı temizlik boyası vardır önemli yerlerinde ezilme cizilme kırıp tamir yoktur çalışmayan aksamı yoktur tek kuruş masrafı yok alt takim sıvı bakımları yeni yapılmıştır istediğiniz ustaya expere goturebilirsiniz şehir dışından gelmeyen isten arkadaşlarda gönül rahatlığıyla gelebilir araçta klima ve geri görüş kamerası vardır ve aktiftir"""
"255.000 TL,Ankara / Çankaya / Birlik Mah.,1180461297,24 Haziran 2024,Chevrolet,Corsica,3.1,1994,Benzin & LPG,Otomatik,İkinci El,237.000,Sedan,140 hp,3135 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""1994  CHEVROLET  CORSİCA 3.1 LTS OTOMATİK  BENZİN-LPG  -FULL BAKIMLI-​  KLİMA  4 CAM ELEKTRİK  HİDROLİK DİREKSİYON  ANDROİD MULTİMEDİA  BLUETOOTH MEDİA  BLUETOOTH TELEFON  USB-AUX-RADİO    İRTİBAT BİLGİLERİMİZ  BİRLİK MAHALLESİ 448.CADDE 69/C  ÇANKAYA / ANKARA  CEP : 0532 242 59 42"""
"255.000 TL,İzmir / Kiraz / Yeni Mah.,1182643719,19 Temmuz 2024,Chevrolet,Aveo,1.2 S,2006,Benzin & LPG,Manuel,İkinci El,281.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Aracın 2009dan beri sahibiyim. Arabam 2006 model ve klimalıdır. Motoru 1 ay önce sıfır yapılmıştır. Önemli bir kazası yoktur. Kısmi güneş yanığı ve bagaj kapağında işlem vardır, önde kaputta boya vardır. 9.506 TL Tramer kaydı son resimdedir. Temiz bir aile aracıdır. Bu fiyata klimalı araç yok. Performansı iyi, yakıtı azdır. Lpgsi BRC markadır. Karabağlar'daki BRC servisinde takılmış ve bakımları yapılmıştır. 4 lastik yenidir. Eşim manuel araç kullanamadığı için yeni araba alacağımdan dolayı satıyorum. Araç aktif kullanımda olduğu için km günlük değişiklik gösterebilir. Makul düzeyde pazarlık payı vardır."""
"260.000 TL,Adana / Seyhan / Yeşiloba Mh.,1185958637,20 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2004,Benzin & LPG,Manuel,İkinci El,249.500,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Kırmızı,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Detaylı bilgi telefonda verilecektir"""
"260.000 TL,Adıyaman / Merkez / Altınşehir Mh.,1182639584,20 Temmuz 2024,Chevrolet,Aveo,1.2 S,2006,Benzin & LPG,Manuel,İkinci El,236.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""ARACIMIZ TAVAN ALTI BOYALI OLUP KAPUT VE SOL İKİ KAPI ORJİNALİYLE DEĞİŞMİŞTİR ARACIN MOTORU SIFIR YAPILMIŞTIR AĞIR BAKIMLARI YAPILMIŞTIR KLİMASI AKTİF ÇALIŞMAKTADIR MOTORU YÜRÜYENİ SORUNSUZDUR İRTİBAT: 0543 742 61 45"""
"260.000 TL,Ankara / Yenimahalle / Ostim OSB,1113565987,20 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2006,Benzin & LPG,Manuel,İkinci El,262.000,Hatchback 5 kapı,94 hp,1399 cc,Önden Çekiş,Gri,Hayır,Evet,Türkiye (TR) Plakalı,Sahibinden,Evet,""Aracı 2019 yılından beri kullanıyorumTavan hariç muhtelif yerlerinde boya ve güneş yanıkları vardır Muayene 2025 8. Aya kadar geçerli İç dış kozmetik olarak temiz motor bakımları yeni yapıldı conta değiştirildi,yürüyeninde herhangi bir sıkıntı yokturKliması çalışır durumdaAraçta ağır hasar kaydı mevcut  Görmek isteyen hafta içi Ostimde bakabilirUfak pazarlık payı vardırTakas teklif etmeyin lütfen"""
"260.000 TL,Bursa / Nilüfer / 23 Nisan Mh.,1173283324,19 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2005,Benzin & LPG,Manuel,İkinci El,201.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Mavi,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""​   CHEVROLET KALOS HB ​   2005 MODEL    MAKYAJLI KASA  1.2 SE 72 HP  BENZİN LPG  201 BİN KM'DE  DÜZ VİTES  ALAŞIM JANTLAR  KLİMA  AİRBAG ABS  HİDROLİK DİREKSİYON  İN DASH MULTİMEDYA  İÇ DÖŞEMELER TEMİZ     ARACIMIZ TRAMERDE 7 BİN TL KAYDI MEVCUTTUR ​  TRAMER MESAJINI RESİMLERE EKLEDİM KM ORJİNAL SORGULAMASI YAPILDI KM SORGULAMA MESAJINI RESİMLERE EKLEDİM   YENİ EXPER YAPILDI     RESİMLERE EKLEDİM     DEĞİŞEN PARÇASI YOKTUR    TAVAN HARİÇ BOYALARI MEVCUT        LPG RUHSATA İŞLİ        MUAYENE YENİ 2 YIL GEÇERLİ        MOTOR YÜRÜYEN ŞANZIMAN SORUNSUZ    DEBRİYAJ BASKI BALATA YENİ DEĞİŞTİRDİM  AĞIR BAKIMLARINI YAPTIRDIM    ARACIMIZI DİLEDİĞİNİZ ZAMAN GELİP GÖREBİLİRSİNİZ NİLÜFER 23 NİSAN MAHALLESİ METRO MARKET YANINDAYIZ YETKİ BELGE NO: 1600370 KREDİ KARTI GEÇERLİDİR DÜŞÜK KOMİSYON ORANI İLE  KREDİ KARTINA 12 TAKSİT İMKANI MEVCUTTUR"""
"263.000 TL,Şanlıurfa / Haliliye / Ertuğrul Gazi Mh.,1185762468,19 Temmuz 2024,Chevrolet,Kalos,1.2 SE,2004,Benzin & LPG,Manuel,İkinci El,139.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Siyah,Evet,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Araç 2004 model orijinal 139 binde LPG 100 bin km de kendim taktım Komple temizlik boyalı Şase direk ler orijinal Biraz boya masrafı var zamanım yok diye yapamıyorum fiyattan düşürülürMUAYENE 1 hafta önce yapıldı Lastik 1 ay önce sıfır takıldı LPG İŞLİ"""
"263.500 TL,Diyarbakır / Kayapınar / Fırat Mh.,1175807613,18 Temmuz 2024,Chevrolet,Aveo,1.4 SX,2006,Benzin & LPG,Manuel,İkinci El,210.000,Sedan,94 hp,1399 cc,Önden Çekiş,Kırmızı,Hayır,Evet,Türkiye (TR) Plakalı,Galeriden,Hayır,""2006 model 1.4 Chevrolet Aveo   benzin LPG Atiker sıralı tüptür ruhsata işlidir    ARAÇ AĞIR HASARLIDIR   KOMPLE BOYALIDIR   ÜÇ PARÇA DEĞİŞEN VARDIR  İSTEDİĞİNİZ YERE GÖSTEREBİLİRSİNİZ   ALICISINA ŞİMDİDEN HAYIRLI OLSUN   215.000 KM     Yeni muayenelidir her şeyi tamdır  şanzıman motoru yaşına göre oldukça diridir"""
"265.000 TL,Adana / Yüreğir / Karacaoğlan Mh.,1185950418,20 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2004,Benzin & LPG,Manuel,İkinci El,241.000,Sedan,94 hp,1399 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""❗❗❗FIRSAT ARACI ❗❗❗ 265.000 TL  Chevrolet kolas  2004  Benzin lpg  Manuel  241.000 km Chevrolet kolas 1.4 benzin lpg , tüp tankı , muayene yeni, klimalı , aracımın sol arka kapı ve çamurluk değişen. Sol kısım boyalı , kaput temizlik boyası yapılmıştır. İç mandallarda boya vs yoktur. 6000 civarı tramer kaydı mevcuttur. Alıcısına hayırlı olsun"""
"265.000 TL,İstanbul / Bağcılar / Göztepe Mh.,1182427617,19 Temmuz 2024,Chevrolet,Aveo,1.2 LS,2010,Benzin & LPG,Manuel,İkinci El,210.000,Sedan,84 hp,1206 cc,Önden Çekiş,Beyaz,Hayır,Evet,Türkiye (TR) Plakalı,Galeriden,Evet,""-ÖZÇOBANLAR OTOMOTİV- (OKAN 0535 941 30 04)  (HAKAN 0530 696 21 87)  ADRES: İSTOÇ OTO TİCARET MERKEZİ​ O BLOK 4.CAD NO:118 BAĞCILAR / MAHMUTBEY             EKSPERTİZ     ​BOYA: TAVAN HARİÇ BOYALI                 DEĞİŞEN:     KAPUT   ÇAMURLUK   BAGAJ SÖK TAK    TRAMER:   AĞIR HASARLI     MOTOR MEKANİK AKSAMI ON ÜZERİNDEN ON'DUR  VİTES GEÇİŞLERİ KUSURSUZDUR ARACIN İÇ KOZMETİĞİ KUSURSUZ GÜZELLİĞE SAHİPTİR   KM KESİNLİKLE ORJİNALDİR !     ÖZELLİKLER KLİMA  ABS  ESP ASR  GÖZLÜK SAKLAMA KABİNİ ÇELİK JANT MULTİMEDYA EKRAN  AUX. USB   YOKUŞ KALKIŞ DESTEĞİ  VS VS...   TAKAS OLUR KREDİ KARTINA TAKSİT YAPILIR"""
"265.000 TL,Mardin / Kızıltepe / Cumhuriyet Mah.,1183873156,10 Temmuz 2024,Chevrolet,Aveo,1.2 SX,2008,Benzin & LPG,Manuel,İkinci El,150.000,Hatchback 5 kapı,84 hp,1206 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Bel altı boyalı iki değişen kaput bir çamurluk hasar kaydı yok km orijinaldir  araç tertemizdir baklımldıdır dilediğiniz ustaya götürün baktırın pazarlık yoktur pazarlık için aramyin"""
"268.750 TL,İstanbul / Bağcılar / Mahmutbey Mah.,1185527726,18 Temmuz 2024,Chevrolet,Aveo,1.4 SE,2006,Benzin & LPG,Manuel,İkinci El,326.000,Hatchback 5 kapı,94 hp,1399 cc,Önden Çekiş,Gri,Hayır,Evet,Türkiye (TR) Plakalı,Galeriden,Evet,""İLAN BEDELİNİN EN AZ YARISI PESİN KALANI 12 24 AY ARASİ TAKSİT İMKANİ  KREDİ KARTINA LİMİTİNİZ DAHİLİNDE TAKSİT İMKANİ  ARACIMIZ 2006 1.4 BENZİN LPG AVEO EN DOLU PAKET  TEKNİK ÖZELLİKLER  KLİMA (AKTİF ÇALIŞIYOR) ABS AİRBAG HİDROLİK FONSKİYONEL DİREKSİYON  BLUETOOTH AUX TEYP 4 CAM OTOMATİK  ELEKTRİKLİ AYNA  YAKITI EKONOMİK MOTOR YÜRÜYEN SORUNSUZDUR ALICISINA HAYIRLI OLSUN  TAKAS OLUR"""
"269.000 TL,Bursa / Yıldırım / Şirinevler Mh.,1173351663,18 Temmuz 2024,Chevrolet,Kalos,1.4 SX,2004,Benzin & LPG,Manuel,İkinci El,337.000,Sedan,94 hp,1399 cc,Önden Çekiş,Bordo,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""GÜR OTOMOTİV'DEN  2004 MODEL CHEVROLET KALOS 1.4 16V SX SEDAN  ARACIMIZ TAKASTAN GELMİŞTİR  İLK KULLANICISINDAN ALINMA ORJİNAL 337.000KM OLUP MOTOR YÜRÜYEN LASTİK KLİMA SORUNSUZDUR  DETAYLI BİLGİ VE SATIŞ İÇİN  09.00 21.00 SAATLERİ ARASINDA TELEFON DİĞER SAATLER MESAJ YOLU İLE ULAŞINIZ. KERİM GÜREL 0532 164 09 18 MERT TETİKKURT 0532 602 12 66 GÜR OTOMOTİV BURSA-SAKARYA"""
"270.000 TL,İstanbul / Avcılar / Ambarlı Mh.,1174237812,19 Temmuz 2024,Chevrolet,Lacetti,1.4 SE,2005,Benzin & LPG,Manuel,İkinci El,168.000,Hatchback 5 kapı,95 hp,1399 cc,Önden Çekiş,Gümüş Gri,Hayır,Evet,Türkiye (TR) Plakalı,Sahibinden,Hayır,""2017 yılının 5. ayında 67.000km de ağır hasar kayıtlı aldığım aracımı hale hazırda kullanmaktayım km farklılık gösterebilir aldığımda gösterdiğim ustalar ve eksperler motorun iyi olduğunu kilometresinin orjinal km olduğunu söylediler motor ve yürüyeninde herhangi bir sıkıntı yoktur yaklaşık 8 yıldır ben kullanmaktayım hergün işe gidip geliyorum 19 yaşında bir araba bel altında temizlik boyaları vardır bir çok parçası orjinaldir tavan bagaj kapılar gibi geldiğinizde de göreceksiniz şimdi ben buradan ne kadar yazarsam yazayım ya eksik kalır ya abartı olur o yüzden alma niyeti olan arkadaşların gelip aracı yerinde görmesi en doğrusudur o yüzden aracı görmeden pazarlık yapmayın  aracımız muayyerdir"""
"270.000 TL,Malatya / Yeşilyurt / Yakınca Mh.,1173656690,17 Temmuz 2024,Chevrolet,Aveo,1.2 SE,2006,Benzin & LPG,Manuel,İkinci El,231.000,Hatchback 5 kapı,72 hp,1150 cc,Önden Çekiş,Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""2006 MODEL CHEVROLET AVEO 1.2 BENZİN-LPG MANUEL  ARACIMIZDA SOL ÖN ÇAMURLUK, SOL ARKA ÇAMURLUK,SAĞ ÖN ÇAMURLUK,SAĞ ÖN KAPI,SAĞ ARKA KAPI BOYALIDIR. SOL ÖN KAPI VE SOL ARKA KAPI DEĞİŞENDİR.​ ŞASE VE PODYELERDE KESİNLİKLE İŞLEM YOKTUR.  ORJİNAL 231.000 KM HASAR KAYDI :1.310 TL ​ ARACIN ÖZELLİKLERİ  6 HOPARLÖR DOKUNMATİK EKRAN ISOFIX USB,AUX,BLUETOOTH FONKSİYONEL DİREKSİYON ASR YOL BİLGİSAYARI ELEKTRİKLİ AYNALAR IMMOLİZER   DETAYLI BİLGİ İÇİN LÜTFEN İRTİBATA GEÇİNİZ Gallery AKC   ​"""
